evt LepGood1_charge LepGood2_charge LepGood1_convVeto LepGood2_convVeto LepGood1_lostHits LepGood2_lostHits LepGood1_mvaTTH LepGood2_mvaTTH LepGood1_pdgId LepGood2_pdgId LepGood1_pt LepGood2_pt LepGood1_tightCharge LepGood2_tightCharge met_pt mhtJet25 minMllAFAS nBJetLoose25 nBJetMedium25 nJet25 nLepGood10
192900 -1 1 1 1 0 0 0.933792829514 -0.301906108856 11 -13 42.8647613525 20.9641494751 2 2 53.9542999268 24.6886520386 90.9878082275 3 2 3 2
193218 1 1 1 1 0 0 -0.205691605806 0.147505030036 -13 -13 34.899597168 24.0238418579 2 2 130.228591919 202.876205444 45.7244720459 0 0 2 2
193228 1 -1 1 1 0 0 0.781115412712 0.962362647057 -11 13 41.3791770935 17.9450588226 2 2 120.136482239 73.8267440796 72.8573760986 0 0 2 2
193233 -1 1 1 1 0 0 0.958866417408 0.961092114449 13 -11 49.7182769775 40.2983779907 2 2 72.8782653809 58.8702392578 83.9473800659 2 1 4 2
193237 -1 1 1 1 0 0 0.886004030704 0.817940950394 13 -13 36.4867210388 13.2735624313 2 2 99.7600021362 164.653442383 63.2245101929 3 3 6 2
193248 -1 1 1 1 0 0 0.957875072956 0.467977613211 11 -11 125.366928101 14.9286670685 2 2 38.0014648438 29.2732715607 90.5989303589 0 0 7 2
193272 1 -1 1 1 0 0 0.80746114254 0.91767758131 -11 11 46.4621925354 38.4169311523 2 2 44.9258956909 88.8070678711 84.2265167236 2 1 3 2
193279 1 -1 1 1 0 0 0.934935092926 0.472454190254 -11 11 52.4589309692 31.8615016937 2 2 250.475814819 225.308334351 110.910148621 3 2 4 2
193283 -1 1 1 1 0 0 0.922517418861 -0.913084864616 13 -11 99.4008560181 12.7470216751 2 2 33.5690460205 58.521396637 79.7987213135 1 1 3 2
193299 1 -1 1 1 0 0 0.962029099464 0.671478271484 -11 11 61.7072181702 19.320022583 2 2 120.213172913 118.218162537 22.1165313721 2 2 3 2
192115 1 1 1 1 0 0 0.84023219347 0.251337438822 -13 -11 18.1550159454 15.6143665314 2 2 71.5917358398 103.232192993 10.6001329422 1 1 5 2
192130 1 -1 1 1 0 0 0.976833939552 -0.675158381462 -13 13 39.6885299683 20.5163269043 2 2 96.3857421875 52.9986572266 85.1879882812 2 1 5 2
192149 1 -1 1 1 0 0 0.978738427162 0.0563452281058 -13 13 138.267532349 8.37885093689 2 2 95.5442352295 45.9308395386 70.4588699341 2 2 3 1
192157 1 -1 1 1 0 0 0.984541535378 -0.735252976418 -13 13 38.9360694885 11.7729701996 2 2 78.1195907593 109.086830139 43.1419334412 3 3 4 2
192164 -1 1 1 1 0 0 0.608059406281 0.981795608997 11 -13 34.8863143921 21.4853286743 0 2 101.562301636 213.312774658 68.4703445435 4 3 9 2
192191 1 -1 1 1 0 0 0.912622869015 0.980299174786 -11 13 51.2483825684 34.3902168274 2 2 125.122512817 70.8407058716 47.1373748779 1 0 6 2
192412 -1 -1 1 1 0 0 0.98645567894 -0.955421805382 13 13 68.0109786987 17.9610366821 2 2 52.7861289978 85.6953735352 64.5477371216 2 2 5 2
192479 -1 -1 1 1 0 0 0.981073617935 0.967811644077 13 11 111.685752869 60.1912078857 2 2 82.6925125122 50.923625946 36.6245498657 2 2 4 3
192485 1 -1 1 1 0 0 0.968119502068 -0.435875087976 -11 11 88.9326553345 40.8367233276 2 2 80.9464797974 79.7652587891 128.018920898 0 0 1 2
192498 -1 1 1 1 0 0 0.977242410183 0.59967148304 13 -11 35.5403137207 28.494600296 2 2 37.9433555603 167.39289856 15.7454175949 4 1 6 2
192901 1 -1 1 0 0 0 -0.910177052021 -0.869854450226 -11 11 77.2465515137 63.7807769775 2 2 26.6490421295 53.1120491028 157.171844482 0 0 4 2
192904 -1 1 1 1 0 0 0.955809772015 -0.96750831604 11 -11 48.8789367676 38.9826850891 2 2 57.3048706055 131.310821533 21.4140834808 1 1 6 3
192911 1 1 1 1 0 0 -0.967327594757 0.465783685446 -11 -13 26.2807006836 5.84036874771 2 2 63.1644477844 86.4223556519 10.267868042 2 1 5 1
192915 1 -1 1 1 0 0 0.988242208958 0.733840286732 -13 13 75.595161438 52.2101554871 2 2 249.428192139 227.336166382 51.0841178894 2 2 5 3
192936 1 -1 1 1 0 0 0.988171696663 0.973189413548 -13 13 37.8295097351 26.6285533905 2 2 92.2593154907 115.383537292 42.6395225525 4 3 5 2
192937 -1 1 1 1 0 0 0.87718385458 0.596156358719 13 -13 83.6561660767 24.5474014282 2 2 61.6298484802 42.992099762 48.1727027893 2 0 4 2
192949 1 1 1 1 0 0 0.305153429508 0.907806158066 -11 -13 66.936378479 37.3687133789 2 2 219.494674683 229.920211792 89.7407608032 3 3 6 2
192952 -1 1 1 1 0 0 0.913736343384 -0.761843442917 11 -11 67.8911590576 9.12481880188 2 2 109.101455688 93.9866867065 29.1911678314 1 1 6 1
192958 -1 1 1 1 0 0 0.05185020715 0.626702010632 11 -11 26.5913009644 9.91035175323 2 2 168.934127808 104.63180542 20.2431221008 2 1 4 1
192965 1 -1 1 1 0 0 0.87333291769 -0.0858926400542 -13 11 434.810577393 42.5890846252 2 2 314.321228027 378.201965332 227.817703247 3 1 8 2
192995 1 -1 1 1 0 0 0.856985747814 0.9319922328 -11 11 132.69128418 52.8263969421 2 2 336.022705078 372.654815674 207.779037476 1 1 4 2
193602 1 -1 1 1 0 0 0.957223057747 -0.968966126442 -11 11 164.413955688 26.987783432 2 2 156.084579468 217.11869812 44.8321914673 1 1 5 2
193603 -1 1 1 1 0 0 0.968352913857 -0.0420719981194 11 -13 55.7457199097 10.0086278915 2 2 93.6723251343 74.2242965698 99.3195724487 3 1 6 2
193618 -1 1 1 1 0 0 -0.220221206546 0.293009072542 13 -13 18.7812919617 17.6214847565 2 2 69.8156738281 122.47518158 28.6409854889 3 3 3 2
193656 -1 1 1 1 0 0 0.987298190594 0.980668485165 13 -13 164.798660278 52.0720977783 2 2 157.798324585 123.85874176 247.377502441 3 3 6 2
193658 -1 -1 1 1 0 0 -0.951512396336 0.875997841358 13 11 22.9116096497 18.5186500549 2 2 39.1140899658 54.2966079712 38.0256309509 1 0 2 3
193673 -1 1 1 1 0 0 0.984740197659 -0.284956693649 13 -11 175.219055176 132.56602478 2 2 151.335891724 181.572021484 57.5200424194 1 1 3 4
193686 -1 1 1 1 0 0 0.890815019608 0.771238327026 13 -13 81.1493759155 10.9002285004 2 2 92.7998886108 71.3928451538 120.345252991 2 0 5 2
193688 -1 1 1 1 0 0 0.937049806118 -0.351813524961 11 -13 142.354598999 18.8474025726 2 2 95.9814834595 130.114532471 107.075279236 0 0 3 2
193689 1 -1 1 1 0 1 0.929637789726 0.981557905674 -11 13 65.0495681763 29.8306388855 2 2 53.3076438904 64.0139389038 83.1934051514 2 2 4 2
5216 1 1 1 1 0 0 0.981899142265 0.875165820122 -13 -11 75.1784667969 51.6234931946 2 2 70.0537490845 139.305541992 160.533477783 3 2 6 2
5221 1 -1 1 1 0 0 -0.982571065426 -0.341562569141 -13 11 37.6051025391 11.431016922 2 2 35.9827575684 53.9654769897 13.7377376556 3 2 9 2
5229 1 -1 1 1 0 0 0.964790701866 0.880501449108 -13 11 135.563964844 48.7257728577 2 2 27.3390331268 36.328327179 179.779891968 4 2 9 2
5237 -1 1 1 1 0 0 0.935491502285 0.925007104874 11 -13 113.312568665 40.3153419495 2 2 203.89881897 197.607131958 147.429718018 2 1 6 2
5243 1 1 1 1 0 0 0.573071956635 -0.917087316513 -11 -11 39.2445030212 8.55286312103 2 2 50.3889160156 141.964996338 37.2379150391 3 3 6 1
5249 -1 1 1 0 0 0 0.929960668087 0.650559425354 11 -11 38.0674171448 15.9573736191 2 2 65.1921005249 76.6062088013 11.8830451965 3 1 3 2
5253 -1 -1 1 1 0 0 0.983585894108 0.973447203636 13 13 155.189071655 25.1747703552 2 2 85.8854980469 188.702331543 25.2033233643 2 1 5 3
5257 1 1 1 1 0 0 -0.967526853085 0.911565184593 -13 -13 21.9162197113 21.5249633789 2 2 108.717483521 85.6544570923 47.475151062 2 2 5 2
5270 -1 1 1 1 0 0 -0.146292939782 0.780634462833 13 -13 30.4241886139 12.484498024 2 2 146.857009888 136.42640686 43.3519439697 2 2 4 2
5277 -1 1 1 1 0 0 0.948862016201 0.756363034248 11 -11 40.0197372437 24.2654190063 2 2 60.7082710266 26.0656871796 53.2046546936 2 1 6 2
5279 -1 -1 1 1 0 0 0.942973136902 -0.397486060858 11 11 201.375091553 12.7502651215 2 2 72.941619873 21.0710926056 39.8421897888 5 3 7 2
5283 1 1 1 1 0 0 0.975675225258 0.685444891453 -13 -13 93.6541824341 63.2472305298 2 2 21.3531551361 61.1888313293 137.360076904 0 0 5 2
5299 -1 -1 1 1 0 0 0.956115722656 0.907987833023 13 11 78.7273025513 78.330329895 2 2 31.5476131439 41.4983940125 156.829742432 1 1 5 2
5503 -1 -1 1 1 0 0 0.708789765835 -0.884832262993 11 11 29.9372386932 16.3709716797 2 2 67.7442932129 89.6511306763 21.4734325409 1 1 3 2
5512 1 1 1 1 0 0 0.917559802532 0.153475314379 -13 -11 148.790222168 31.6989135742 2 2 70.0851974487 44.6655845642 27.2181777954 0 0 7 2
5522 -1 1 0 1 0 0 0.876542806625 0.896702587605 11 -11 219.252532959 36.6264686584 1 2 137.923370361 112.659461975 196.505615234 1 1 2 2
5526 1 -1 1 1 0 0 0.92109054327 0.358477830887 -11 11 25.9635715485 13.5393419266 2 2 57.3201904297 88.3888320923 39.7416038513 2 2 7 2
5528 1 -1 1 1 0 0 0.945771753788 0.974402666092 -11 13 90.6002731323 19.3388309479 2 2 66.5094833374 39.4131088257 84.7280349731 4 2 8 2
5552 -1 -1 1 1 0 0 0.921659350395 0.984860599041 11 13 155.414855957 81.7703475952 2 2 59.2632675171 50.8945960999 208.147766113 2 1 6 2
5558 -1 1 1 1 0 0 0.550372481346 -0.41577282548 13 -11 65.7443313599 55.9703941345 2 2 32.41563797 39.2340583801 16.170507431 4 4 5 2
5566 1 -1 1 1 0 0 0.925622344017 0.949411690235 -13 13 39.5110702515 27.0766201019 2 2 42.2272377014 33.7424316406 91.0748901367 1 0 5 2
5570 -1 1 1 1 0 0 0.98651611805 0.586404085159 13 -13 82.2043533325 29.1634502411 2 2 79.9720001221 57.2317886353 93.6654281616 4 4 4 2
5594 1 -1 1 1 0 0 0.964542150497 0.935491502285 -13 11 58.183177948 36.9553642273 2 2 59.7906188965 41.8367538452 106.796180725 1 1 3 2
5600 1 -1 1 1 0 0 0.897630572319 0.897478580475 -11 13 203.895736694 43.188911438 2 2 185.456039429 177.777542114 250.49887085 6 4 6 2
12502 1 -1 1 1 0 0 0.966682851315 0.684566438198 -11 11 54.0811386108 45.71326828 2 2 147.793319702 120.625816345 55.230052948 3 3 5 2
12524 1 -1 1 1 0 0 -0.252974539995 1.29421769088e-05 -11 13 13.5517520905 11.9541625977 2 2 207.383422852 187.856262207 10.7411355972 2 1 7 2
12527 -1 1 1 1 0 0 0.949825465679 0.956223428249 11 -13 63.9642181396 41.6811408997 2 2 291.023956299 298.688323975 130.88633728 3 2 3 2
12532 1 -1 1 1 0 0 0.988128423691 -0.0167786534876 -13 11 355.52633667 19.3007736206 2 2 71.5486831665 78.1018600464 298.064453125 1 1 5 2
12540 -1 1 1 1 0 0 0.740561366081 0.835624694824 11 -11 61.7916603088 18.3443069458 2 2 85.4695892334 120.563705444 57.431678772 3 1 5 2
12555 -1 -1 1 1 1 0 0.977064967155 -0.0144293559715 13 13 53.1864738464 29.4433250427 2 2 117.323730469 112.529693604 78.3098678589 3 0 3 2
12575 -1 -1 1 1 0 0 0.84326928854 -0.028742833063 11 11 43.0369949341 11.9829082489 2 2 96.6144790649 123.996391296 42.6405715942 1 0 5 2
12595 1 -1 1 1 0 0 0.942486107349 0.216081753373 -13 13 337.101348877 87.4150695801 2 2 111.304847717 119.319419861 357.207489014 2 1 3 2
16704 1 -1 1 1 0 0 0.971895217896 0.95480465889 -11 13 70.9748535156 20.9221782684 2 2 83.5808334351 98.3067398071 81.3970031738 1 1 3 2
16723 -1 -1 1 1 0 0 0.677455246449 0.0629124864936 11 11 40.3222122192 21.2552242279 2 2 128.113998413 88.5421981812 36.6870002747 3 2 5 2
16727 1 -1 1 1 0 0 -0.923055827618 0.083973698318 -11 11 77.7132797241 10.0116157532 2 2 184.811080933 16.7779788971 109.500244141 5 3 8 2
16735 -1 1 1 1 0 0 -0.998491406441 -0.881794095039 13 -13 15.8394937515 13.9796562195 2 2 71.6964416504 76.7210083008 2.30752205849 5 2 8 2
16757 -1 -1 1 1 0 0 0.0098749762401 0.977016508579 11 13 34.8600883484 21.8056125641 0 2 118.815338135 40.5698204041 90.9899368286 3 1 5 2
16770 1 1 1 1 0 0 0.979031860828 -0.959376394749 -13 -11 112.535148621 12.6252069473 2 2 86.4609222412 94.5118484497 137.632995605 2 2 4 2
16778 -1 -1 1 1 0 0 0.789325475693 0.831127047539 13 11 106.712684631 16.1212902069 2 2 84.9074401855 152.742935181 83.5124969482 1 1 3 2
16782 1 1 1 0 0 0 0.983451187611 -0.260481595993 -13 -11 111.756835938 38.8804206848 2 0 83.5436477661 104.06464386 247.630279541 3 2 6 2
16788 1 -1 1 1 0 1 0.978944420815 0.876713871956 -13 13 137.299072266 27.0004749298 2 2 96.7101135254 76.2519836426 133.853027344 3 3 7 2
16790 -1 1 1 1 0 1 0.975021064281 -0.746741235256 13 -11 192.016723633 36.9103851318 2 2 67.1693191528 86.489692688 159.617233276 3 1 5 2
16792 1 -1 1 1 0 0 0.984704911709 0.911074995995 -13 11 127.104034424 52.6157913208 2 2 30.3234367371 29.1113853455 21.8580436707 4 2 6 3
16796 -1 1 1 1 0 0 0.987410724163 0.772460699081 13 -11 52.1483764648 15.1860313416 2 2 72.7859268188 102.829627991 52.4181060791 3 1 6 2
7507 1 -1 1 1 0 0 0.976247370243 0.291036248207 -13 13 62.9563980103 7.71191930771 2 2 119.153793335 158.307998657 51.4033164978 2 2 3 1
7511 -1 -1 1 1 0 0 0.974819004536 0.610213875771 13 13 36.0212631226 14.3235750198 2 2 104.420181274 87.7653121948 68.6033172607 2 1 12 2
7530 -1 1 1 1 0 0 -0.781157195568 0.77293419838 11 -11 44.9739494324 29.2129116058 2 2 145.025283813 107.609558105 31.8479576111 4 1 6 2
7538 -1 1 1 1 0 0 0.988401591778 0.800753295422 13 -11 50.8817672729 39.8140411377 2 2 49.9678878784 85.4821472168 88.9526138306 2 1 4 2
7553 1 -1 1 1 0 0 0.955045342445 0.591493189335 -13 11 67.3913726807 37.693687439 2 2 73.8379211426 97.2470092773 29.1391582489 2 1 2 3
7560 -1 -1 1 1 0 0 0.81347745657 -0.900153815746 13 11 24.064250946 14.8276166916 2 2 61.5418434143 45.3082046509 49.6929893494 3 3 3 2
7563 1 -1 1 1 0 0 0.986689269543 0.954428076744 -13 13 125.361816406 92.9707794189 2 2 166.212341309 126.681533813 198.994659424 2 1 6 2
7574 -1 1 0 1 1 0 0.0722887888551 -0.00384682463482 11 -11 57.3663253784 55.6068840027 2 2 120.966773987 118.165557861 70.8180160522 2 1 5 3
7576 -1 1 1 1 0 0 0.984289050102 0.609774708748 13 -11 24.928609848 18.9696235657 2 2 184.892379761 162.743362427 25.5127677917 1 1 4 3
7579 1 -1 1 1 0 0 0.974275708199 0.807496190071 -13 13 117.393203735 48.4746170044 2 2 8.56047725677 35.0606269836 143.515625 1 0 3 2
7596 -1 1 1 1 0 0 0.957192957401 -0.923784255981 13 -13 91.3092193604 42.7083320618 2 2 72.1587982178 19.4182224274 77.1325836182 1 1 3 2
40010 1 -1 1 1 0 0 0.448884487152 0.877062916756 -11 11 34.2251625061 28.1921062469 2 2 37.6847572327 105.154319763 99.5378036499 4 4 5 2
40012 -1 -1 1 1 0 0 0.628634035587 0.659874260426 11 11 22.6116523743 19.0289821625 2 2 61.3684654236 48.6627120972 28.0249118805 1 1 2 3
40013 -1 1 1 1 0 0 0.938376367092 0.711598217487 13 -13 69.2440338135 48.8789100647 2 2 125.197128296 79.1791000366 29.6890964508 1 0 4 3
40014 1 1 1 1 0 0 0.988843917847 0.705762803555 -13 -11 60.1961517334 23.9794826508 2 2 174.00869751 132.628005981 77.3051605225 0 0 4 2
40021 -1 1 1 1 0 0 0.917526483536 -0.656717658043 11 -11 62.8333282471 42.4535331726 2 2 58.4010047913 101.132461548 79.4222259521 0 0 3 2
40034 -1 1 1 1 0 0 0.972604691982 0.95300924778 13 -11 142.825057983 104.887229919 2 2 127.870368958 81.2354660034 52.3496589661 1 1 4 3
40044 -1 1 1 1 0 0 0.978747189045 0.0901934579015 13 -11 42.1186103821 20.1303310394 2 2 49.3886146545 26.8977508545 52.8510971069 1 1 2 2
40048 -1 1 1 1 0 0 0.988704919815 0.969953298569 13 -13 75.384223938 64.0149307251 2 2 67.415687561 64.5285568237 83.3401260376 1 1 4 2
40058 -1 1 1 1 0 0 0.970800936222 0.0416172742844 13 -13 56.9098320007 5.73497819901 2 2 114.025428772 118.523834229 39.2824134827 1 1 6 1
40063 1 1 1 1 0 0 0.962287724018 0.984428822994 -11 -13 71.2036056519 56.5087776184 2 2 68.643913269 38.2376976013 135.330047607 3 1 7 2
40074 1 1 1 1 0 0 -0.157584026456 0.41130644083 -13 -13 36.6997451782 11.4611501694 2 2 241.119644165 257.257751465 43.6002044678 2 1 5 2
40091 1 -1 1 1 0 0 0.980901658535 -0.93403929472 -13 11 39.9238510132 38.0955467224 2 2 105.735771179 62.7766456604 48.0639839172 2 2 4 2
40093 -1 1 1 1 0 0 0.972168326378 0.96387809515 13 -13 27.8238296509 17.0855522156 2 2 20.9302558899 28.911151886 31.8351516724 4 2 6 2
40097 1 -1 1 1 0 0 0.981405258179 -0.0842320770025 -13 11 60.9937133789 15.4913253784 2 2 42.6392288208 100.501678467 50.189250946 3 2 7 2
74906 -1 -1 1 1 0 0 0.228349238634 0.758449018002 11 11 560.727661133 31.1301937103 0 2 134.145187378 117.839744568 915.703186035 3 2 7 2
74918 1 1 1 1 0 0 0.663961112499 -0.409922063351 -11 -13 50.3515968323 34.8871612549 2 2 70.7669372559 66.489906311 87.6184310913 1 1 5 2
74932 1 1 1 1 0 0 0.929098963737 -0.795424342155 -11 -13 63.8131027222 10.0637798309 2 2 55.0687294006 45.7084884644 45.4890098572 2 2 4 2
74951 1 -1 1 1 0 0 0.77081489563 -0.689137220383 -11 13 103.964584351 25.6863441467 2 2 75.342918396 77.0388259888 108.25504303 2 2 4 2
74964 -1 1 1 1 0 0 0.921396553516 0.969585776329 13 -13 46.2472877502 38.4530105591 2 2 91.4698181152 63.9729804993 24.0335083008 3 0 5 2
74984 -1 1 1 1 0 0 -0.995132684708 0.243828713894 13 -13 29.1151924133 26.8241462708 2 2 98.51953125 96.9826431274 66.2691650391 3 0 5 2
74988 -1 1 1 1 0 0 0.691853880882 0.317979365587 11 -13 57.7676582336 13.3403615952 2 2 101.510810852 174.607925415 35.1842536926 2 1 5 2
74993 -1 1 1 1 0 0 0.95738786459 0.854986667633 11 -11 37.2805671692 26.6643676758 2 2 75.137550354 96.2398376465 46.4243164062 5 2 7 2
74995 1 -1 1 1 0 0 0.930796086788 0.905630648136 -11 11 44.1157417297 23.7319850922 2 2 147.810836792 110.585716248 49.0391159058 3 3 4 2
74999 1 -1 1 1 0 0 -0.674446761608 0.912931323051 -11 13 59.2156333923 11.7079153061 2 2 26.3767318726 41.7329177856 48.0133209229 2 1 5 2
80202 -1 -1 1 1 0 0 -0.984105110168 -0.698805510998 11 11 45.6891288757 14.4580497742 0 2 27.0377159119 164.059875488 4.61314868927 3 2 5 2
80206 1 -1 1 1 0 0 0.982707679272 0.892861068249 -13 13 109.895294189 61.0881347656 2 2 98.696975708 96.2333984375 26.4235591888 3 2 4 3
80214 1 -1 1 1 0 0 0.432642608881 0.90730458498 -11 13 22.0212192535 16.3203125 2 2 151.034667969 125.421859741 133.832244873 5 3 8 2
80224 1 -1 1 1 0 0 0.977681577206 0.912250041962 -13 11 152.749435425 72.8604431152 2 2 130.429321289 119.715774536 332.16293335 4 1 6 2
80233 1 -1 1 1 0 0 0.918729782104 0.90425246954 -13 11 31.4119815826 22.7990207672 2 2 79.0007629395 66.8260574341 42.2753982544 2 1 3 2
80239 -1 1 1 1 0 0 -0.934231758118 -0.995432198048 11 -11 23.4497108459 9.9111738205 2 2 76.6521835327 19.607257843 2.62327480316 4 3 6 1
80259 1 -1 1 1 0 0 0.538592040539 0.988724470139 -11 13 57.7292442322 42.4410362244 2 2 99.0981063843 60.1643333435 65.4303359985 0 0 3 2
80262 1 -1 1 1 0 0 -0.932697117329 -0.975665748119 -13 13 154.260437012 110.731658936 2 2 97.2140579224 151.562210083 133.996887207 3 2 5 3
80265 1 1 1 1 0 0 0.987262010574 0.942369639874 -13 -13 142.393325806 40.0346984863 2 2 154.392471313 203.829681396 10.4027910233 2 2 5 3
80266 1 1 1 1 0 0 0.954842031002 0.871703445911 -13 -13 24.0574359894 7.964179039 2 2 72.6025390625 46.3932762146 34.0096855164 3 2 6 1
80285 -1 1 1 1 0 1 -0.0345233567059 0.739974617958 11 -11 61.7017288208 33.1642417908 2 2 107.76651001 72.3362350464 121.369560242 4 4 6 2
80292 1 -1 1 1 0 0 0.96477919817 0.445567399263 -11 13 93.4016494751 50.6384735107 2 2 78.6246643066 71.1610488892 134.311065674 2 1 4 2
23506 1 -1 1 1 0 0 0.977628231049 -0.842571854591 -13 13 49.0018730164 5.21189022064 2 2 102.343360901 62.2096290588 49.080280304 2 1 5 1
23508 1 -1 1 1 0 0 -0.75908613205 -0.511188149452 -11 13 139.71887207 10.6602897644 2 2 89.4804077148 72.5595626831 118.324638367 3 1 7 2
23518 1 -1 1 1 0 0 -0.501456260681 0.896244466305 -11 11 43.0278396606 17.440738678 2 2 80.0904006958 92.7142028809 110.534584045 3 3 4 2
23527 -1 -1 1 1 0 0 -0.254597067833 -0.176445379853 11 13 16.043510437 7.11905431747 2 2 141.491333008 126.067001343 40.8771591187 4 3 8 1
23539 -1 1 1 1 0 0 0.490644007921 0.207210585475 13 -11 40.7501754761 16.7503356934 2 2 247.105331421 196.90838623 16.1891288757 4 3 8 2
23541 -1 1 1 1 0 0 -0.392467856407 0.925047278404 11 -13 111.154647827 96.4338607788 2 2 102.011795044 92.7471694946 203.94430542 3 0 5 2
23542 -1 1 1 1 0 0 0.836976766586 0.981862425804 13 -13 38.2835540771 31.503780365 2 2 76.1694717407 34.6451797485 72.91065979 3 2 4 2
23543 -1 1 1 1 0 0 0.941661059856 0.968470156193 11 -13 152.886428833 60.8482971191 2 2 63.9681091309 29.6385211945 219.994155884 2 1 3 2
23553 1 -1 1 1 0 0 -0.343216270208 0.775397479534 -11 13 60.4136924744 9.57905483246 2 2 28.2864723206 45.462562561 49.0022239685 1 1 4 1
23568 1 -1 1 1 0 0 0.688189148903 0.981792509556 -11 13 86.6365585327 42.6980781555 2 2 276.699462891 184.737213135 124.174888611 4 2 4 2
23594 -1 1 1 1 0 0 0.928084492683 0.982496857643 13 -13 67.1644210815 36.29529953 2 2 55.5539779663 53.8549385071 28.5374069214 2 0 3 3
32721 -1 1 1 1 0 0 0.987692296505 0.890535533428 13 -11 62.5489234924 18.6148529053 2 2 49.6500816345 27.1559066772 64.5248947144 1 1 3 2
32724 -1 -1 1 1 0 0 0.867315769196 0.87856566906 13 11 66.1837921143 23.7972869873 2 2 66.4836578369 50.9186401367 54.0494537354 2 1 4 2
32746 1 -1 1 1 0 0 0.976237952709 0.961688935757 -11 13 90.3143081665 21.7628726959 2 2 15.8271961212 32.3492584229 85.7085647583 3 3 5 2
32748 -1 1 1 1 0 0 0.881264090538 0.859045028687 11 -13 90.3074645996 32.9326858521 2 2 4.9672627449 42.1329040527 104.012794495 1 0 8 2
32755 -1 1 1 1 0 0 0.728654563427 0.832149088383 11 -11 60.315120697 34.0933876038 2 2 59.5325431824 137.325820923 92.3840789795 2 2 3 2
32764 1 1 1 1 0 0 0.928859531879 -0.685986816883 -11 -13 65.4521026611 8.30145359039 2 2 84.36378479 205.516937256 36.3647384644 5 2 10 1
32783 -1 1 1 1 0 0 0.989371597767 0.983362138271 13 -13 130.26574707 58.0654258728 2 2 27.1534404755 38.3653182983 165.072311401 2 1 5 2
32790 1 -1 1 1 0 0 0.972352683544 0.710832715034 -13 11 51.1263885498 47.0087776184 2 2 46.5682983398 23.0315647125 88.4507827759 3 3 4 2
32792 1 -1 1 1 0 0 0.905618548393 0.861944913864 -11 11 35.8529701233 33.3531608582 2 2 123.556106567 102.31778717 84.6163635254 2 2 3 2
32798 -1 1 1 1 0 0 0.6205316782 0.979438304901 11 -13 31.0267238617 28.0223121643 2 2 24.6757888794 52.0685157776 78.5621185303 2 2 5 2
36803 1 -1 1 1 0 1 0.950011312962 -0.0346828214824 -13 13 39.9608154297 11.9232501984 2 2 60.2346534729 74.4546127319 22.5446243286 2 2 5 2
36817 -1 1 1 1 0 0 0.959064483643 0.688573300838 11 -13 69.4320755005 5.10020399094 2 2 149.048049927 134.42880249 37.186756134 2 0 6 1
36818 1 -1 1 1 0 0 0.898994505405 0.910624742508 -11 13 75.393157959 35.6118774414 2 2 61.2372779846 60.7003631592 227.796829224 5 3 5 2
36826 -1 1 1 1 0 0 0.495028585196 -0.891260802746 13 -11 245.097900391 31.1358413696 2 2 80.6839523315 142.520217896 207.074661255 2 0 8 2
